Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	3	38167.4	29562.4	2.17285	0	0.278328	342.64	1.11429	23035.1	0.858562	0.527768	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	103	99	96	0	1	90	225	0.0	46.4	71.4	1	0	Right	5	6975.6	7047.0	LINESTRING(-95.508163 30.218799,-95.508023 30.218820,-95.507822 30.218922,-95.507651 30.219028,-95.507550 30.219134,-95.507480 30.219236,-95.507423 30.219387,-95.507397 30.219508)
0	104	96	265	0	1	252	630	0.0	45.2	115.2	1	0	Straight	0	7047.0	7162.2	LINESTRING(-95.507397 30.219508,-95.507406 30.219599,-95.507428 30.219743,-95.507484 30.219875,-95.507620 30.220094,-95.507725 30.220257,-95.507804 30.220352,-95.507940 30.220427,-95.508067 30.220469,-95.508198 30.220476,-95.508294 30.220465,-95.509165 30.220336)
0	105	265	246	0	1	108	270	0.0	18.0	48.0	1	0	Left	25	7187.2	7235.2	LINESTRING(-95.509165 30.220336,-95.509133 30.220242,-95.508795 30.219542)
0	106	246	247	0	1	36	90	0.0	8.0	18.0	1	0	Straight	0	7235.2	7253.2	LINESTRING(-95.508795 30.219542,-95.508709 30.219400)
0	107	247	99	0	1	90	225	0.0	31.2	56.2	1	0	Straight	0	7253.2	7309.4	LINESTRING(-95.508709 30.219400,-95.508487 30.219105,-95.508373 30.218931,-95.508273 30.218841,-95.508163 30.218799)
0	108	99	247	0	1	18	45	0.0	20.8	25.8	1	0	U	125	7434.4	7460.2	LINESTRING(-95.508163 30.218799,-95.508273 30.218841,-95.508373 30.218931,-95.508487 30.219105,-95.508709 30.219400)
0	109	247	246	0	1	126	315	0.0	3.0	38.0	1	0	Straight	0	7460.2	7498.2	LINESTRING(-95.508709 30.219400,-95.508795 30.219542)
0	110	246	265	0	1	18	45	0.0	14.9	19.9	1	0	Straight	0	7498.2	7518.1	LINESTRING(-95.508795 30.219542,-95.509133 30.220242,-95.509165 30.220336)
0	111	265	107	0	1	18	45	0.0	12.4	17.4	1	0	Straight	0	7518.1	7535.5	LINESTRING(-95.509165 30.220336,-95.509187 30.220470,-95.509220 30.220641,-95.509196 30.220951)
0	112	107	113	1	0	0	0	0.0	24.4	0.0	0	0	Left	25	7560.5	7584.9	LINESTRING(-95.509196 30.220951,-95.509402 30.220968,-95.509632 30.221031,-95.509870 30.221119,-95.510068 30.221234,-95.510226 30.221370,-95.510355 30.221503,-95.510488 30.221709,-95.511139 30.222916)
0	113	113	112	0	0	0	0	0.0	10.5	0.0	0	0	Right	5	7589.9	7600.4	LINESTRING(-95.511139 30.222916,-95.510656 30.223140)
0	114	112	109	0	1	54	135	0.0	11.8	26.8	1	0	Right	5	7605.4	7632.2	LINESTRING(-95.510656 30.223140,-95.510582 30.223066,-95.510481 30.223001)
0	115	109	108	0	1	198	495	0.0	80.9	135.9	1	0	Straight	0	7632.2	7768.1	LINESTRING(-95.510481 30.223001,-95.510409 30.222964,-95.510305 30.222951,-95.510210 30.222966,-95.509641 30.223236)
0	116	108	32	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	7768.1	7770.1	LINESTRING(-95.509641 30.223236,-95.509597 30.223276,-95.509589 30.223313)
0	117	32	109	0	1	288	719	0.0	20.8	100.8	1	0	Straight	0	7770.1	7870.9	LINESTRING(-95.509589 30.223313,-95.509606 30.223348,-95.509652 30.223358,-95.509716 30.223345,-95.510036 30.223221,-95.510481 30.223001)
0	118	109	112	0	0	0	0	0.0	6.4	0.0	0	0	Right	5	7875.9	7882.3	LINESTRING(-95.510481 30.223001,-95.510582 30.223066,-95.510656 30.223140)
0	119	112	111	0	1	18	45	0.0	3.2	8.2	1	0	Straight	0	7882.3	7890.5	LINESTRING(-95.510656 30.223140,-95.510714 30.223233)
0	120	111	110	0	1	18	45	0.0	15.8	20.8	1	0	Straight	0	7890.5	7911.3	LINESTRING(-95.510714 30.223233,-95.510810 30.223427,-95.510822 30.223494,-95.510826 30.223571)
0	121	110	111	0	1	90	225	0.0	28.4	53.4	1	0	U	125	8036.3	8089.7	LINESTRING(-95.510826 30.223571,-95.510822 30.223494,-95.510810 30.223427,-95.510714 30.223233)
0	122	111	114	0	0	0	0	0.0	14.3	0.0	0	0	Right	5	8094.7	8109.0	LINESTRING(-95.510714 30.223233,-95.511185 30.223013)
0	123	114	113	0	0	0	0	0.0	1.7	0.0	0	0	Left	25	8134.0	8135.7	LINESTRING(-95.511185 30.223013,-95.511139 30.222916)
0	124	113	107	1	0	0	0	0.0	24.4	0.0	0	0	Straight	0	8135.7	8160.1	LINESTRING(-95.511139 30.222916,-95.510488 30.221709,-95.510355 30.221503,-95.510226 30.221370,-95.510068 30.221234,-95.509870 30.221119,-95.509632 30.221031,-95.509402 30.220968,-95.509196 30.220951)
0	125	107	100	1	0	0	0	0.0	5.9	0.0	0	0	Straight	0	8160.1	8166.0	LINESTRING(-95.509196 30.220951,-95.508840 30.220958,-95.508464 30.221010)
0	126	100	71	0	0	0	0	0.0	28.7	0.0	0	0	Straight	0	8166.0	8194.7	LINESTRING(-95.508464 30.221010,-95.508210 30.221080,-95.508097 30.221113,-95.507850 30.221218,-95.507756 30.221257,-95.507252 30.221470)
0	127	71	70	1	0	0	0	0.0	3.9	0.0	0	0	Straight	0	8194.7	8198.6	LINESTRING(-95.507252 30.221470,-95.507140 30.221518,-95.507024 30.221574)
0	128	70	72	0	0	0	0	0.0	1.0	0.0	0	0	Left	25	8223.6	8224.6	LINESTRING(-95.507024 30.221574,-95.507072 30.221646,-95.507106 30.221703)
0	129	72	280	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	8224.6	8226.1	LINESTRING(-95.507106 30.221703,-95.507243 30.221929)
0	130	280	45	0	0	0	0	0.0	21.6	0.0	0	0	Straight	0	8226.1	8247.7	LINESTRING(-95.507243 30.221929,-95.507456 30.222280,-95.509277 30.225300,-95.509385 30.225480)
0	131	45	49	0	0	0	0	0.0	7.0	0.0	0	0	Straight	0	8247.7	8254.7	LINESTRING(-95.509385 30.225480,-95.509418 30.225534,-95.509793 30.226225)
0	132	49	336	0	0	0	0	0.0	6.3	0.0	0	0	Straight	0	8254.7	8261.0	LINESTRING(-95.509793 30.226225,-95.509831 30.226303,-95.510270 30.227148)
0	133	336	73	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	8261.0	8265.4	LINESTRING(-95.510270 30.227148,-95.510543 30.227676,-95.510589 30.227768)
0	134	73	356	0	1	18	45	0.0	2.1	7.1	0	0	Straight	0	8265.4	8267.5	LINESTRING(-95.510589 30.227768,-95.510728 30.228047)
0	135	356	395	0	0	0	0	0.0	7.0	0.0	0	0	Straight	0	8267.5	8274.5	LINESTRING(-95.510728 30.228047,-95.510783 30.228159,-95.510926 30.228444,-95.511050 30.228695)
0	136	395	46	0	0	0	0	0.0	7.2	0.0	0	0	Straight	0	8274.5	8281.7	LINESTRING(-95.511050 30.228695,-95.511189 30.228975)
0	137	46	76	0	0	0	0	0.0	37.0	0.0	0	0	Straight	0	8281.7	8318.7	LINESTRING(-95.511189 30.228975,-95.511396 30.229452,-95.511442 30.229585)
0	138	76	339	0	0	0	0	0.0	6.0	0.0	0	0	Right	5	8323.7	8329.7	LINESTRING(-95.511442 30.229585,-95.511262 30.229613,-95.510703 30.229699,-95.510427 30.229736,-95.510358 30.229747)
0	139	339	397	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	8329.7	8332.8	LINESTRING(-95.510358 30.229747,-95.509734 30.229839)
0	140	397	351	0	0	0	0	0.0	4.6	0.0	0	0	Straight	0	8332.8	8337.4	LINESTRING(-95.509734 30.229839,-95.508793 30.229971)
0	141	351	267	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	8337.4	8338.6	LINESTRING(-95.508793 30.229971,-95.508671 30.230000,-95.508652 30.230006,-95.508567 30.230074)
0	142	267	323	0	0	0	0	0.0	4.8	0.0	0	0	Straight	0	8338.6	8343.4	LINESTRING(-95.508567 30.230074,-95.508355 30.230122,-95.508236 30.230144,-95.507809 30.230256,-95.507567 30.230288)
0	143	323	268	0	0	0	0	0.0	9.2	0.0	0	0	Straight	0	8343.4	8352.6	LINESTRING(-95.507567 30.230288,-95.505723 30.230529)
0	144	268	324	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	8352.6	8354.4	LINESTRING(-95.505723 30.230529,-95.505359 30.230568)
0	145	324	14	0	0	0	0	0.0	4.9	0.0	0	0	Straight	0	8354.4	8359.3	LINESTRING(-95.505359 30.230568,-95.505206 30.230585,-95.504483 30.230674,-95.504432 30.230681)
0	146	14	272	0	1	18	45	0.0	2.0	7.0	0	0	Straight	0	8359.3	8361.3	LINESTRING(-95.504432 30.230681,-95.504080 30.230728)
0	147	272	34	0	1	18	45	0.0	6.9	11.9	0	0	Straight	0	8361.3	8368.2	LINESTRING(-95.504080 30.230728,-95.504054 30.230732,-95.503111 30.230853)
0	148	34	291	0	1	18	45	0.0	11.3	16.3	0	0	Straight	0	8368.2	8379.5	LINESTRING(-95.503111 30.230853,-95.502180 30.230982)
0	149	291	271	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	8379.5	8381.5	LINESTRING(-95.502180 30.230982,-95.502156 30.230986,-95.502062 30.230998)
0	150	271	269	0	0	0	0	0.0	17.3	0.0	0	0	Straight	0	8381.5	8398.8	LINESTRING(-95.502062 30.230998,-95.501567 30.231071,-95.501325 30.231103)
0	151	269	270	0	0	0	0	0.0	6.6	0.0	0	0	Straight	0	8398.8	8405.4	LINESTRING(-95.501325 30.231103,-95.500182 30.231314)
0	152	270	278	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	8405.4	8407.2	LINESTRING(-95.500182 30.231314,-95.499809 30.231371)
0	153	278	273	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	8407.2	8411.6	LINESTRING(-95.499809 30.231371,-95.498851 30.231516)
0	154	273	409	0	0	0	0	0.0	1044.1	0.0	0	0	Straight	0	8411.6	9455.7	LINESTRING(-95.498851 30.231516,-95.497980 30.231637,-95.497064 30.231774,-95.494556 30.232183,-95.493952 30.232301,-95.490928 30.232969,-95.490417 30.233083,-95.489727 30.233230,-95.488062 30.233598,-95.482308 30.234789,-95.481730 30.234893,-95.481320 30.234960,-95.480693 30.235056,-95.480507 30.235086,-95.478829 30.235338,-95.478096 30.235448,-95.477697 30.235507,-95.476227 30.235728,-95.474649 30.235966,-95.474495 30.235989,-95.472931 30.236224,-95.470905 30.236516,-95.470726 30.236539,-95.470607 30.236554,-95.470237 30.236597,-95.469295 30.236650,-95.469161 30.236648,-95.468743 30.236655,-95.467866 30.236648,-95.467251 30.236643,-95.467125 30.236643,-95.466637 30.236639,-95.466523 30.236641,-95.465977 30.236658,-95.465668 30.236660,-95.464376 30.236667,-95.463603 30.236667,-95.463527 30.236667,-95.463329 30.236670,-95.463000 30.236675,-95.462764 30.236679,-95.462674 30.236681,-95.462135 30.236689,-95.461682 30.236694,-95.461524 30.236697,-95.459734 30.236722,-95.459482 30.236726,-95.459229 30.236733,-95.459188 30.236735,-95.458930 30.236740,-95.458838 30.236742,-95.458699 30.236745,-95.458528 30.236746,-95.458454 30.236745,-95.458393 30.236747,-95.458234 30.236713,-95.458141 30.236707,-95.458277 30.236146,-95.458235 30.236656,-95.458233 30.236751,-95.458207 30.237130,-95.458104 30.238568,-95.458032 30.239473,-95.457934 30.240528,-95.457533 30.242718,-95.457467 30.243006,-95.457418 30.243225,-95.457335 30.243560,-95.457049 30.244772,-95.456475 30.247670,-95.456440 30.250659,-95.456441 30.251081,-95.456431 30.251617,-95.456578 30.255109,-95.456600 30.255685,-95.456612 30.255926,-95.456618 30.256078,-95.456703 30.256684,-95.456710 30.257090,-95.456707 30.257905,-95.456701 30.258737,-95.456699 30.259255,-95.456642 30.263872,-95.456650 30.264858,-95.456652 30.265061,-95.456651 30.265388,-95.456653 30.265741,-95.456654 30.265799,-95.456653 30.267297,-95.456642 30.267804,-95.456298 30.271683,-95.456291 30.272851,-95.456290 30.274689,-95.456286 30.275172,-95.456288 30.275256,-95.456307 30.278124,-95.456252 30.279054,-95.456259 30.279273,-95.456266 30.279493,-95.456272 30.279703,-95.456277 30.279855,-95.456281 30.279986,-95.455996 30.280092,-95.455372 30.280371,-95.455329 30.280390,-95.453346 30.281240,-95.453225 30.281292,-95.451785 30.281912,-95.451389 30.282088,-95.451188 30.282169,-95.450591 30.282419,-95.446920 30.283977,-95.446700 30.283999,-95.445710 30.284056,-95.445030 30.284049,-95.444860 30.284044,-95.443619 30.283924,-95.441035 30.283407,-95.439757 30.283128,-95.438425 30.282834,-95.435853 30.282399,-95.433833 30.282490,-95.433251 30.282607,-95.426835 30.286062,-95.426123 30.286358,-95.425651 30.286554,-95.424983 30.286835,-95.424906 30.286875,-95.424230 30.287214,-95.424040 30.287317,-95.424005 30.287336,-95.423790 30.287460,-95.423591 30.287581,-95.422973 30.287958,-95.421218 30.289052,-95.420701 30.289391,-95.419292 30.290110,-95.418984 30.290226,-95.418222 30.290473,-95.417102 30.290739,-95.416151 30.290978,-95.415420 30.291158,-95.415126 30.291229,-95.413602 30.291606,-95.412103 30.291970,-95.410067 30.292464,-95.409924 30.292499,-95.405932 30.294233,-95.405833 30.294310,-95.404792 30.295255,-95.404298 30.295836,-95.404048 30.296182,-95.403752 30.296649,-95.403677 30.296782,-95.402954 30.298471,-95.402355 30.299992,-95.402011 30.300722,-95.400743 30.303290,-95.400442 30.303897,-95.399719 30.305207,-95.399654 30.305339,-95.399554 30.305533,-95.399445 30.305743,-95.399397 30.305857,-95.399357 30.305946,-95.399107 30.306494,-95.398701 30.307814,-95.398733 30.311177,-95.398911 30.311986,-95.398996 30.312274,-95.399049 30.312435,-95.399196 30.312896,-95.399255 30.313092,-95.399376 30.313473,-95.400466 30.316945,-95.400652 30.317521,-95.400690 30.317657,-95.400754 30.317850,-95.400805 30.318021,-95.400858 30.318175,-95.401009 30.318634,-95.401836 30.320798,-95.402365 30.322159,-95.402393 30.322260,-95.402454 30.322484,-95.402515 30.322706,-95.402557 30.322857,-95.402579 30.322938,-95.402228 30.323478,-95.402122 30.323499,-95.402336 30.323533,-95.402827 30.323791,-95.402881 30.323999,-95.402945 30.324254,-95.402998 30.324434,-95.403126 30.324666,-95.405983 30.329186,-95.406318 30.329596,-95.406401 30.329712,-95.406974 30.330391,-95.411357 30.333354,-95.412296 30.333785,-95.412988 30.334093,-95.413411 30.334286,-95.413863 30.334488)
1	0	409	273	0	0	0	0	0.0	1021.2	0.0	0	1800		0	11255.7	12276.9	LINESTRING(-95.413863 30.334488,-95.415774 30.335357,-95.419591 30.337094,-95.420189 30.337363,-95.421417 30.337903,-95.422201 30.338275,-95.424923 30.339518,-95.425951 30.340021,-95.426076 30.340070,-95.426497 30.340224,-95.426864 30.340335,-95.427071 30.340388,-95.427430 30.340469,-95.427721 30.340527,-95.427809 30.340542,-95.428118 30.340587,-95.428561 30.340640,-95.429167 30.340687,-95.429428 30.340696,-95.429748 30.340702,-95.430139 30.340697,-95.430443 30.340681,-95.431540 30.340516,-95.432658 30.340425,-95.436055 30.340142,-95.436369 30.340114,-95.437053 30.340052,-95.438079 30.339972,-95.440519 30.339830,-95.440695 30.339835,-95.441875 30.339890,-95.444418 30.340107,-95.445058 30.340161,-95.445223 30.340175,-95.445471 30.340194,-95.446238 30.340223,-95.446755 30.340207,-95.446959 30.340191,-95.447513 30.340138,-95.448129 30.340042,-95.449643 30.339714,-95.452773 30.339012,-95.453408 30.338866,-95.453831 30.338774,-95.454127 30.338764,-95.454333 30.338717,-95.454493 30.338686,-95.454695 30.338641,-95.455503 30.338504,-95.456736 30.338349,-95.456951 30.338321,-95.457051 30.338311,-95.457156 30.338301,-95.457243 30.338295,-95.457354 30.338283,-95.457544 30.338265,-95.458244 30.338182,-95.459870 30.337905,-95.460065 30.337859,-95.460112 30.337819,-95.460162 30.337775,-95.460349 30.337732,-95.461811 30.337399,-95.461995 30.337359,-95.462291 30.337290,-95.465074 30.336662,-95.466065 30.336439,-95.466790 30.336273,-95.466915 30.336245,-95.467192 30.336183,-95.467347 30.336148,-95.467511 30.336110,-95.467648 30.336084,-95.467967 30.336010,-95.468112 30.335976,-95.468189 30.335958,-95.468248 30.335944,-95.468369 30.335920,-95.468562 30.335873,-95.468795 30.335821,-95.469001 30.335774,-95.469242 30.335719,-95.469446 30.335673,-95.469517 30.335657,-95.470047 30.335537,-95.470225 30.335495,-95.470538 30.335421,-95.471106 30.335288,-95.471888 30.335110,-95.472155 30.335048,-95.472941 30.334867,-95.473010 30.334852,-95.473168 30.334819,-95.473350 30.334781,-95.473895 30.334660,-95.474422 30.334536,-95.474638 30.334488,-95.475332 30.334327,-95.475433 30.334303,-95.475509 30.334286,-95.475712 30.334240,-95.475843 30.334267,-95.475911 30.334252,-95.476019 30.334220,-95.476092 30.334205,-95.476348 30.334134,-95.476482 30.334097,-95.476653 30.334048,-95.476822 30.334000,-95.477157 30.333898,-95.477800 30.333722,-95.478058 30.333650,-95.478185 30.333614,-95.478305 30.333580,-95.478634 30.333476,-95.479235 30.333303,-95.479207 30.333233,-95.479184 30.333182,-95.479012 30.332894,-95.477501 30.330646,-95.477273 30.330008,-95.475387 30.325990,-95.475139 30.325258,-95.474933 30.324659,-95.474439 30.323194,-95.474375 30.323004,-95.474359 30.322928,-95.472788 30.318194,-95.472091 30.316122,-95.471986 30.315807,-95.471827 30.315333,-95.471742 30.315091,-95.471575 30.314591,-95.471506 30.314368,-95.471431 30.314166,-95.471347 30.313916,-95.470563 30.311570,-95.469467 30.308270,-95.469373 30.308018,-95.469340 30.307913,-95.469295 30.307793,-95.469255 30.307665,-95.469167 30.307413,-95.469092 30.307180,-95.468932 30.306741,-95.468682 30.305977,-95.467633 30.302806,-95.467557 30.302578,-95.466399 30.299047,-95.465483 30.296088,-95.465241 30.295416,-95.465167 30.295209,-95.464643 30.293648,-95.464584 30.293471,-95.464515 30.293261,-95.464442 30.293049,-95.464378 30.292852,-95.464172 30.292211,-95.464125 30.292068,-95.463910 30.291464,-95.463569 30.290450,-95.463476 30.290181,-95.462493 30.287851,-95.461959 30.286835,-95.461902 30.286737,-95.460833 30.285088,-95.460515 30.284649,-95.459213 30.282818,-95.458979 30.282411,-95.458718 30.281957,-95.457937 30.280448,-95.457822 30.280185,-95.457779 30.280069,-95.457562 30.279469,-95.457511 30.279321,-95.457399 30.278986,-95.457185 30.278122,-95.456857 30.275612,-95.456854 30.275451,-95.456854 30.275170,-95.456859 30.274966,-95.456908 30.273562,-95.456915 30.273201,-95.456926 30.272611,-95.456938 30.272234,-95.456970 30.270909,-95.456970 30.270392,-95.456966 30.270121,-95.456963 30.269935,-95.456958 30.267713,-95.456962 30.266584,-95.456966 30.265742,-95.456968 30.265400,-95.456969 30.265060,-95.456978 30.264563,-95.456991 30.260989,-95.457005 30.259351,-95.457005 30.258432,-95.457023 30.256335,-95.457023 30.256076,-95.457023 30.255942,-95.457025 30.255681,-95.457031 30.255503,-95.457034 30.255163,-95.457041 30.251480,-95.457044 30.250816,-95.457047 30.250605,-95.457051 30.249453,-95.457146 30.247434,-95.457654 30.244968,-95.457976 30.243592,-95.458035 30.243321,-95.458042 30.243282,-95.458102 30.243037,-95.458167 30.242773,-95.458980 30.239611,-95.459005 30.239178,-95.459024 30.238863,-95.459255 30.238267,-95.459603 30.237997,-95.461682 30.236694,-95.462135 30.236689,-95.462674 30.236681,-95.462764 30.236679,-95.463000 30.236675,-95.463329 30.236670,-95.463527 30.236667,-95.463603 30.236667,-95.464376 30.236667,-95.465668 30.236660,-95.465977 30.236658,-95.466523 30.236641,-95.466637 30.236639,-95.467125 30.236643,-95.467251 30.236643,-95.467866 30.236648,-95.468743 30.236655,-95.469161 30.236648,-95.469295 30.236650,-95.470237 30.236597,-95.470607 30.236554,-95.470726 30.236539,-95.470905 30.236516,-95.472931 30.236224,-95.474495 30.235989,-95.474649 30.235966,-95.476227 30.235728,-95.477697 30.235507,-95.478096 30.235448,-95.478829 30.235338,-95.480507 30.235086,-95.480693 30.235056,-95.481320 30.234960,-95.481730 30.234893,-95.482308 30.234789,-95.488062 30.233598,-95.489727 30.233230,-95.490417 30.233083,-95.490928 30.232969,-95.493952 30.232301,-95.494556 30.232183,-95.497064 30.231774,-95.497980 30.231637,-95.498851 30.231516)
1	1	273	278	0	0	0	0	0.0	8.9	0.0	0	0	Straight	0	12276.9	12285.8	LINESTRING(-95.498851 30.231516,-95.499809 30.231371)
1	2	278	270	0	0	0	0	0.0	4.5	0.0	0	0	Straight	0	12285.8	12290.3	LINESTRING(-95.499809 30.231371,-95.500182 30.231314)
1	3	270	269	0	0	0	0	0.0	23.8	0.0	0	0	Straight	0	12290.3	12314.1	LINESTRING(-95.500182 30.231314,-95.501325 30.231103)
1	4	269	271	0	0	0	0	0.0	5.3	0.0	0	0	Straight	0	12314.1	12319.4	LINESTRING(-95.501325 30.231103,-95.501567 30.231071,-95.502062 30.230998)
1	5	271	291	0	0	0	0	0.0	0.7	0.0	0	0	Straight	0	12319.4	12320.1	LINESTRING(-95.502062 30.230998,-95.502156 30.230986,-95.502180 30.230982)
1	6	291	34	0	0	0	0	0.0	5.1	0.0	0	0	Straight	0	12320.1	12325.2	LINESTRING(-95.502180 30.230982,-95.503111 30.230853)
1	7	34	272	0	0	0	0	0.0	4.8	0.0	0	0	Straight	0	12325.2	12330.0	LINESTRING(-95.503111 30.230853,-95.504054 30.230732,-95.504080 30.230728)
1	8	272	14	0	0	0	0	0.0	1.7	0.0	0	0	Straight	0	12330.0	12331.7	LINESTRING(-95.504080 30.230728,-95.504432 30.230681)
1	9	14	324	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	12331.7	12336.1	LINESTRING(-95.504432 30.230681,-95.504483 30.230674,-95.505206 30.230585,-95.505359 30.230568)
1	10	324	268	0	0	0	0	0.0	1.7	0.0	0	0	Straight	0	12336.1	12337.8	LINESTRING(-95.505359 30.230568,-95.505723 30.230529)
1	11	268	323	0	0	0	0	0.0	8.9	0.0	0	0	Straight	0	12337.8	12346.7	LINESTRING(-95.505723 30.230529,-95.507567 30.230288)
1	12	323	267	0	0	0	0	0.0	5.1	0.0	0	0	Straight	0	12346.7	12351.8	LINESTRING(-95.507567 30.230288,-95.507809 30.230256,-95.508236 30.230144,-95.508355 30.230122,-95.508567 30.230074)
1	13	267	351	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	12351.8	12353.1	LINESTRING(-95.508567 30.230074,-95.508652 30.230006,-95.508671 30.230000,-95.508793 30.229971)
1	14	351	397	0	0	0	0	0.0	5.7	0.0	0	0	Straight	0	12353.1	12358.8	LINESTRING(-95.508793 30.229971,-95.509734 30.229839)
1	15	397	339	0	0	0	0	0.0	5.3	0.0	0	0	Straight	0	12358.8	12364.1	LINESTRING(-95.509734 30.229839,-95.510358 30.229747)
1	16	339	76	0	0	0	0	0.0	17.3	0.0	0	0	Straight	0	12364.1	12381.4	LINESTRING(-95.510358 30.229747,-95.510427 30.229736,-95.510703 30.229699,-95.511262 30.229613,-95.511442 30.229585)
1	17	76	77	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	12381.4	12383.5	LINESTRING(-95.511442 30.229585,-95.511688 30.229566)
1	18	77	75	0	0	0	0	0.0	1.6	0.0	0	0	Left	25	12408.5	12410.1	LINESTRING(-95.511688 30.229566,-95.511623 30.229401)
1	19	75	74	0	0	0	0	0.0	8.0	0.0	0	0	Straight	0	12410.1	12418.1	LINESTRING(-95.511623 30.229401,-95.511407 30.228929,-95.511171 30.228418)
1	20	74	379	0	0	0	0	0.0	0.3	0.0	0	0	Straight	0	12418.1	12418.4	LINESTRING(-95.511171 30.228418,-95.511153 30.228379)
1	21	379	320	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	12418.4	12421.1	LINESTRING(-95.511153 30.228379,-95.511057 30.228170,-95.510952 30.227964)
1	22	320	43	0	0	0	0	0.0	3.3	0.0	0	0	Straight	0	12421.1	12424.4	LINESTRING(-95.510952 30.227964,-95.510683 30.227436)
1	23	43	373	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	12424.4	12426.2	LINESTRING(-95.510683 30.227436,-95.510531 30.227137)
1	24	373	44	0	0	0	0	0.0	1.9	0.0	0	0	Straight	0	12426.2	12428.1	LINESTRING(-95.510531 30.227137,-95.510375 30.226843)
1	25	44	48	0	0	0	0	0.0	7.4	0.0	0	0	Straight	0	12428.1	12435.5	LINESTRING(-95.510375 30.226843,-95.510040 30.226210,-95.509998 30.226138)
1	26	48	49	0	0	0	0	0.0	3.0	0.0	0	0	Left	25	12460.5	12463.5	LINESTRING(-95.509998 30.226138,-95.509793 30.226225)
1	27	49	302	0	0	0	0	0.0	4.2	0.0	0	0	Straight	0	12463.5	12467.7	LINESTRING(-95.509793 30.226225,-95.509373 30.226437)
1	28	302	47	0	0	0	0	0.0	6.0	0.0	0	0	Straight	0	12467.7	12473.7	LINESTRING(-95.509373 30.226437,-95.508695 30.226781)
1	29	47	297	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	12473.7	12474.2	LINESTRING(-95.508695 30.226781,-95.508638 30.226813)
1	30	297	391	1	0	0	0	0.0	3.4	0.0	0	0	Straight	0	12474.2	12477.6	LINESTRING(-95.508638 30.226813,-95.508268 30.227020)
1	31	391	232	1	1	18	45	0.0	13.1	18.1	1	0	Straight	0	12477.6	12495.7	LINESTRING(-95.508268 30.227020,-95.508146 30.227088,-95.507964 30.227189,-95.507794 30.227273,-95.507620 30.227344,-95.507438 30.227405,-95.507252 30.227456,-95.507063 30.227496,-95.506929 30.227516,-95.506698 30.227538)
1	32	232	231	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	12495.7	12496.7	LINESTRING(-95.506698 30.227538,-95.506568 30.227550)
1	33	231	190	0	0	0	0	0.0	9.8	0.0	0	0	Left	25	12521.7	12531.5	LINESTRING(-95.506568 30.227550,-95.506678 30.228034)
1	34	190	192	0	0	0	0	0.0	4.3	0.0	0	0	Right	5	12536.5	12540.8	LINESTRING(-95.506678 30.228034,-95.506563 30.228114,-95.506539 30.228140)
1	35	192	191	0	1	126	315	0.0	47.4	82.4	1	0	Right	5	12545.8	12628.2	LINESTRING(-95.506539 30.228140,-95.506387 30.228093,-95.506275 30.228078,-95.505866 30.228071)
1	36	191	192	0	1	90	225	0.0	59.2	84.2	1	0	U	125	12753.2	12837.4	LINESTRING(-95.505866 30.228071,-95.506275 30.228078,-95.506387 30.228093,-95.506539 30.228140)
1	37	192	3	1	1	432	1080	0.0	36.8	156.8	1	0	Right	5	12842.4	12999.2	LINESTRING(-95.506539 30.228140,-95.506515 30.228206,-95.506512 30.228292,-95.506533 30.228399,-95.506572 30.228512,-95.506681 30.228736,-95.506780 30.228881,-95.507023 30.229113,-95.507190 30.229257,-95.507288 30.229302,-95.507347 30.229312,-95.507469 30.229310)
1	38	3	188	1	0	0	0	0.0	1.7	0.0	0	0	Straight	0	12999.2	13000.9	LINESTRING(-95.507469 30.229310,-95.507490 30.229310,-95.507551 30.229295)
1	39	188	313	0	1	72	180	0.0	11.1	31.1	1	0	Right	5	13005.9	13037.0	LINESTRING(-95.507551 30.229295,-95.507712 30.229406,-95.507769 30.229422,-95.507821 30.229405)
