Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	32610.7	27142	128.028	0	0	715.454	1	18250	0.0860536	0.220228	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	2277	922	1	0	0	0	0	91	0	0	300		0.0	300.0	391.0	LINESTRING(360.380000 280.330000,363.400000 284.320000)
0	1	922	923	1	0	0	0	0	20	0	0	0	Straight	0.0	391.0	411.0	LINESTRING(363.400000 284.320000,367.720000 288.770000)
0	2	923	2011	1	0	0	0	0	100	0	0	0	Straight	0.0	411.0	511.0	LINESTRING(367.720000 288.770000,372.780000 294.490000)
0	3	2011	1004	1	0	0	0	0	249	0	0	0	Straight	0.0	511.0	760.0	LINESTRING(372.780000 294.490000,378.590000 301.430000)
0	4	1004	1528	1	0	0	0	0	24	0	0	0	Straight	0.0	760.0	784.0	LINESTRING(378.590000 301.430000,385.690000 307.890000)
0	5	1528	611	0	0	0	0	0	16	0	0	0	Straight	0.0	784.0	800.0	LINESTRING(385.690000 307.890000,386.970000 314.450000)
0	6	611	610	1	0	0	0	0	13	0	0	0	Straight	0.0	800.0	813.0	LINESTRING(386.970000 314.450000,383.270000 322.520000)
0	7	610	951	1	0	0	0	0	5	0	0	0	Straight	0.0	813.0	818.0	LINESTRING(383.270000 322.520000,362.600000 336.160000)
0	8	951	561	1	0	0	0	0	65	0	0	0	Straight	0.0	818.0	883.0	LINESTRING(362.600000 336.160000,341.600000 352.600000)
0	9	561	900	1	0	0	0	0	83	0	0	0	Straight	0.0	883.0	966.0	LINESTRING(341.600000 352.600000,313.770000 368.790000)
0	10	900	1553	1	0	0	0	0	42	0	0	0	Straight	0.0	966.0	1008.0	LINESTRING(313.770000 368.790000,285.870000 384.490000)
0	11	1553	2313	1	0	0	0	0	55	0	0	0	Straight	0.0	1008.0	1063.0	LINESTRING(285.870000 384.490000,258.180000 400.590000)
0	12	2313	1965	1	0	0	0	0	155	0	0	0	Straight	0.0	1063.0	1218.0	LINESTRING(258.180000 400.590000,235.220000 422.080000)
0	13	1965	1625	1	0	0	0	0	29	0	0	0	U	57.264	1275.26	1304.26	LINESTRING(235.220000 422.080000,238.330000 396.480000)
0	14	1625	590	0	0	0	0	0	6	0	0	0	Straight	0.0	1304.26	1310.26	LINESTRING(238.330000 396.480000,241.200000 373.740000)
0	15	590	1624	0	1	22	22	0	4	24	1	0	U	57.264	1367.53	1391.53	LINESTRING(241.200000 373.740000,240.210000 385.110000)
0	16	1624	1625	0	1	38	38	0	7	37	1	0	Straight	0.0	1391.53	1428.53	LINESTRING(240.210000 385.110000,238.330000 396.480000)
0	17	1625	590	0	0	0	0	0	6	0	0	0	U	57.264	1485.79	1491.79	LINESTRING(238.330000 396.480000,241.200000 373.740000)
0	18	590	591	1	0	0	0	0	38	0	0	0	Straight	0.0	1491.79	1529.79	LINESTRING(241.200000 373.740000,243.650000 348.460000)
0	19	591	2151	0	0	0	0	0	4	0	0	0	Straight	0.0	1529.79	1533.79	LINESTRING(243.650000 348.460000,253.080000 337.090000)
0	20	2151	1687	0	0	0	0	0	3	0	0	0	Straight	0.0	1533.79	1536.79	LINESTRING(253.080000 337.090000,263.280000 331.000000)
0	21	1687	935	0	1	21	21	0	4	24	1	0	Right	7.158	1543.95	1567.95	LINESTRING(263.280000 331.000000,247.980000 320.810000)
0	22	935	1645	0	1	131	131	0	23	153	1	0	Straight	0.0	1567.95	1720.95	LINESTRING(247.980000 320.810000,237.710000 306.910000)
0	23	1645	1662	0	1	17	17	0	3	13	1	0	Straight	0.0	1720.95	1733.95	LINESTRING(237.710000 306.910000,229.170000 292.930000)
0	24	1662	894	1	1	82	82	0	15	95	1	0	Right	7.158	1741.11	1836.11	LINESTRING(229.170000 292.930000,219.780000 291.150000)
0	25	894	893	1	1	364	364	0	66	426	1	0	Straight	0.0	1836.11	2262.11	LINESTRING(219.780000 291.150000,213.090000 288.790000)
0	26	893	1907	1	1	204	204	0	37	237	1	0	Straight	0.0	2262.11	2499.11	LINESTRING(213.090000 288.790000,206.010000 285.520000)
0	27	1907	2187	1	1	63	63	0	11	71	1	0	Straight	0.0	2499.11	2570.11	LINESTRING(206.010000 285.520000,202.080000 282.090000)
0	28	2187	1907	1	1	63	63	0	11	71	0	0	U	57.264	2627.37	2638.37	LINESTRING(202.080000 282.090000,206.010000 285.520000)
0	29	1907	1908	1	1	57	57	0	10	60	1	0	U	57.264	2695.64	2755.64	LINESTRING(206.010000 285.520000,201.020000 285.240000)
0	30	1908	1907	1	1	57	57	0	10	60	0	0	U	57.264	2812.9	2822.9	LINESTRING(201.020000 285.240000,206.010000 285.520000)
0	31	1907	893	1	1	204	204	0	37	237	0	0	Straight	0.0	2822.9	2859.9	LINESTRING(206.010000 285.520000,213.090000 288.790000)
0	32	893	1659	1	1	68	68	0	12	72	1	0	Left	14.316	2874.22	2946.22	LINESTRING(213.090000 288.790000,213.990000 292.430000)
0	33	1659	548	1	1	88	88	0	16	96	1	0	Left	14.316	2960.53	3056.53	LINESTRING(213.990000 292.430000,208.450000 294.610000)
0	34	548	549	1	1	117	117	0	21	131	1	0	Straight	0.0	3056.53	3187.53	LINESTRING(208.450000 294.610000,205.980000 297.870000)
0	35	549	548	1	1	117	117	0	21	131	0	0	U	57.264	3244.8	3265.8	LINESTRING(205.980000 297.870000,208.450000 294.610000)
0	36	548	2259	1	1	18	18	0	3	13	1	0	Right	7.158	3272.95	3285.95	LINESTRING(208.450000 294.610000,203.270000 293.680000)
0	37	2259	548	1	1	18	18	0	3	13	0	0	U	57.264	3343.22	3346.22	LINESTRING(203.270000 293.680000,208.450000 294.610000)
0	38	548	1659	1	1	88	88	0	16	96	0	0	Straight	0.0	3346.22	3362.22	LINESTRING(208.450000 294.610000,213.990000 292.430000)
0	39	1659	894	1	1	94	94	0	17	107	1	0	Straight	0.0	3362.22	3469.22	LINESTRING(213.990000 292.430000,219.780000 291.150000)
0	40	894	1662	1	1	82	82	0	15	95	0	0	Straight	0.0	3469.22	3484.22	LINESTRING(219.780000 291.150000,229.170000 292.930000)
0	41	1662	1663	0	1	19	19	0	3	13	1	0	Right	7.158	3491.38	3504.38	LINESTRING(229.170000 292.930000,225.820000 278.770000)
0	42	1663	1906	1	1	260	260	0	47	307	1	0	Straight	0.0	3504.38	3811.38	LINESTRING(225.820000 278.770000,223.720000 261.450000)
0	43	1906	463	1	1	188	188	0	34	214	1	0	Straight	0.0	3811.38	4025.38	LINESTRING(223.720000 261.450000,221.700000 245.600000)
0	44	463	1756	1	1	93	93	0	17	107	1	0	Straight	0.0	4025.38	4132.38	LINESTRING(221.700000 245.600000,221.780000 236.170000)
0	45	1756	1879	1	1	23	23	0	4	24	1	0	Straight	0.0	4132.38	4156.38	LINESTRING(221.780000 236.170000,224.060000 232.510000)
0	46	1879	1756	1	1	23	23	0	4	24	0	0	U	57.264	4213.64	4217.64	LINESTRING(224.060000 232.510000,221.780000 236.170000)
